"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TAP1",817.517776833266,0.160068154343855,0.337030470131249,0.474936744685192,0.634832060118668,0.823896752477725
"NDST3",1132.11302932062,-0.242323823456361,0.510223279912686,-0.47493682275303,0.634832004472994,0.823896752477725
"JCAD",1917.72154625062,-0.209396955961383,0.440958330442733,-0.474867899085031,0.634881133112415,0.823909985691805
"ACTB",30144.0609794344,-0.136199500988791,0.286833090375016,-0.474838871661283,0.634901824277634,0.823909985691805
"HSD11B1",341.117067626222,0.24279319838728,0.511379698142796,0.474780675238076,0.63494330838433,0.823925168394583
"LOC119870056",15.18789552324,-0.401954947951173,0.846893163230245,-0.474622969464088,0.635055731418132,0.823993747571284
"LOC119871823",242.811735032757,-0.146948400124808,0.309599712624614,-0.474639975854825,0.635043607740991,0.823993747571284
"LOC102154483",3.70172271776816,-0.54414158365072,1.1465742381706,-0.474580332904496,0.635086127003364,0.823994537371327
"APLF",631.057561957478,-0.11312586290251,0.238419619245047,-0.474482189262451,0.635156095901352,0.824008023304371
"POGZ",1206.64824713096,-0.174856808561932,0.368491528250763,-0.474520566027611,0.635128735819863,0.824008023304371
"KIT",1268.06908177578,0.299286258600648,0.631013752919998,0.474294351296956,0.635290019065854,0.824126622301726
"LOC111091864",18.9316140456144,-0.30382428507202,0.64061405767785,-0.474270399518468,0.635307096865283,0.824126622301726
"ZNF248",1457.51532476336,-0.122320382159758,0.257969420859887,-0.474166208351473,0.635381388213655,0.824184345032089
"KPTN",533.449471127148,0.137565686453302,0.290400579617295,0.473710096014937,0.635706652839963,0.824298545235356
"LOC111096015",7.18471725315037,-0.545255388072643,1.15056138351416,-0.473903779394429,0.635568523996155,0.824298545235356
"KLHDC1",382.35046188139,-0.175693037491237,0.370790470467438,-0.473833745699422,0.63561846834331,0.824298545235356
"LOC102151135",132.329986797273,-0.253188963848241,0.534495446443448,-0.473697139111231,0.6357158937451,0.824298545235356
"LOC102153370",3.39088890452818,-0.927172490221118,1.95675556304827,-0.473831534060774,0.635620045594647,0.824298545235356
"PDE1C",1510.29214028297,0.277068945972926,0.584933941246625,0.473675617767076,0.635731242961884,0.824298545235356
"MNX1",3.35242332531669,-0.762745717465632,1.61044255851247,-0.473624913495928,0.635767406324027,0.824298545235356
"LOC111093192",55.7045351929425,0.241045844590482,0.508925324066839,0.473636962421671,0.635758812695835,0.824298545235356
"ANKRD63",134.538603574954,0.395733487509015,0.835053875342315,0.473901743581265,0.635569975807619,0.824298545235356
"LOC119870410",14.0024609072825,-0.707170963866797,1.4924645189722,-0.473827655449925,0.635622811667208,0.824298545235356
"LOC119873776",77.8963312246167,-0.599675700981548,1.2665474057637,-0.473472764029669,0.635875927764727,0.82440060879016
"USP28",753.783527238864,0.247622000227576,0.52310573225449,0.473368928993323,0.635949993161928,0.824457993290768
"LOC100688819",5.59995634196852,0.29952920356414,0.632941833861272,0.473233380288449,0.63604668535605,0.824506066401331
"LOC102153674",16.6570045044376,0.494532832507628,1.04497557828714,0.473248220133752,0.636036099211446,0.824506066401331
"RCN3",163.620246746055,0.176662780900164,0.373345013290862,0.473189073406832,0.636078292533235,0.824508401965553
"FNTB",2127.52439675475,-0.215137446643632,0.45478416966742,-0.473053947328378,0.636174691445892,0.82451745171794
"LOC111098533",2.53896244214192,-1.28631439043161,2.71916750916082,-0.473054486749361,0.636174306610837,0.82451745171794
"ANO4",709.444821540768,-0.175270210785482,0.370467195868931,-0.47310588559504,0.63613763796949,0.82451745171794
"MLLT6",3020.20903361322,0.0920771040628959,0.194709421568904,0.472894959683867,0.636288121084601,0.824568895408274
"LOC102153729",14.0099089719844,-0.513911729966397,1.08680967166746,-0.472862676293556,0.636311154691643,0.824568895408274
"LOC111093504",32.1295058024568,-0.234665669103314,0.496299039330637,-0.472831197537294,0.636333614545632,0.824568895408274
"SPTA1",30.407078588073,-0.820603937761025,1.73530459963075,-0.472887548350668,0.636293408903848,0.824568895408274
"HIC2",193.833654376957,0.116405968555205,0.246253048710589,0.472708740723092,0.63642098973394,0.824604863653864
"SPINT1",29.6328132664834,0.40863956152907,0.86442486257709,0.47272999565376,0.636405823587338,0.824604863653864
"LOC119869845",4.3796358065045,-0.826714377016085,1.74960293699414,-0.472515425949387,0.636558933673518,0.82474496661564
"ATXN3",342.935932356071,-0.366852248821675,0.776598704039272,-0.472383287421921,0.636653231229541,0.824752715752807
"TXNDC8",3.40810064401729,-1.40893381392141,2.98210860346273,-0.472462274608444,0.636596863171655,0.824752715752807
"RAB3D",654.455863773829,-0.0987667226316208,0.209082444784445,-0.472381709203013,0.636654357523965,0.824752715752807
"HES7",23.7417676619095,0.244377603700693,0.517415469867165,0.472304401264678,0.636709529288574,0.824785563507836
"ZNF280C",685.290865880097,-0.205297328152205,0.434738827085967,-0.472231407367735,0.636761624133318,0.824814422569768
"GPR135",146.31994508777,0.133467666123224,0.282742027810681,0.472047495579934,0.636892887671468,0.824945823460964
"GCN1",2454.72554993884,-0.0911318319164219,0.193097218935794,-0.471947925602823,0.636963958602869,0.82499925024961
"CYP2A13",19.2709072683997,-0.396889162832396,0.841171069949935,-0.471829306797271,0.63704863054209,0.825007046439893
"LOC487175",177.128725387217,0.168995196196875,0.358340348637903,0.471605268117999,0.637208565746114,0.825007046439893
"STYXL1",425.262772843762,0.241206319603918,0.511255995656037,0.471791669248602,0.637075497797279,0.825007046439893
"BHLHA9",15.5176065730379,0.34010550642674,0.721040806597377,0.471686904977975,0.637150285424075,0.825007046439893
"LOC475191",77.0647105051999,-0.276128153997555,0.585473536108831,-0.471632169461929,0.637189360705338,0.825007046439893
"FCER2",11.03808788444,-0.509749044616286,1.08067792932778,-0.471693768126982,0.637145385943786,0.825007046439893
"LOC100687537",5.35839725650972,-0.51339396505308,1.08834047295842,-0.471721835040765,0.637125349637154,0.825007046439893
"CREB1",2074.97568370681,-0.156731375734501,0.332323482317732,-0.471622933899843,0.63719595400447,0.825007046439893
"LOC111096332",8.04268786327449,-1.09840935917101,2.32930185806466,-0.471561620649562,0.637239726470203,0.825008777710733
"LOC111095182",62.4991176620512,-0.307107520669899,0.651500450752615,-0.471384970363608,0.637365846882622,0.825078543422034
"CEPT1",1399.68741886435,0.117036184554752,0.24828409443842,0.47138011325079,0.637369314792556,0.825078543422034
"MIR8815-2",2.53113835225271,-0.662924503138373,1.40640562158387,-0.471360817224121,0.637383091961424,0.825078543422034
"NNAT",2422.19727471077,0.260673667425692,0.553289122027952,0.471134632956914,0.637544594594302,0.825248987893041
"PADI4",12.4768062657921,0.470001371143664,0.997786362235568,0.471044092134726,0.63760924839396,0.825294059438617
"SLC35A5",2478.23638360786,0.116661623099602,0.247703479486361,0.470972887992984,0.637660096106428,0.825310759638014
"LOC488481",15.6689194179177,0.264106809719685,0.560804827459099,0.470942468374074,0.637681819632828,0.825310759638014
"MESP2",5.66082501213477,-0.483133543269298,1.02669389405008,-0.470572140410266,0.637946306454044,0.825507635800745
"PLAU",179.73920847164,-0.326376357042738,0.693770358090243,-0.470438601529707,0.638041690723103,0.825507635800745
"JAML",267.87956274625,-0.167588220324046,0.356397689609235,-0.470228133374813,0.638192036266303,0.825507635800745
"GPX2",66.9125704276202,-0.547392562562017,1.16336842766407,-0.470523825080182,0.637980816478597,0.825507635800745
"SLC27A4",1295.44680742155,0.129984939958257,0.276376201101132,0.470318860453155,0.638127224580269,0.825507635800745
"TRABD",421.081951957155,0.20498416871594,0.435885176544641,0.470271024908199,0.638161395977716,0.825507635800745
"TUSC1",16.088783103353,0.531739796901205,1.12992611840278,0.470596960492295,0.63792857860452,0.825507635800745
"SNX10",8287.17475779234,0.135461130184183,0.287982032144766,0.470380492752713,0.638083198582638,0.825507635800745
"SMIM30",670.31661129999,0.177924518479805,0.37820314717518,0.470446953730377,0.638035724730171,0.825507635800745
"TSKU",188.679717098926,0.233379608798144,0.496306806576126,0.47023253702314,0.638188890417555,0.825507635800745
"CLN8",427.902276791268,-0.144422816332105,0.306981763985619,-0.470460572175457,0.638025997099047,0.825507635800745
"ZC3H12B",466.554656842875,0.28553568303459,0.607208116201365,0.470243521810732,0.638181043207084,0.825507635800745
"ATP6AP1L",113.439478144212,-0.34671082684078,0.737506619852946,-0.47011215561687,0.63827489002376,0.825525806103535
"LOC119873688",4.78951192099385,-1.09666245603351,2.33291163459557,-0.470083152645268,0.63829561026456,0.825525806103535
"LOC111098503",8.77537447615387,-0.751680496866587,1.59889537192739,-0.470124881255034,0.638265798689796,0.825525806103535
"LOC106559329",5.24370512051723,0.44651467276303,0.950001696263627,0.470014605783526,0.638344582489388,0.825527807668189
"MAP9",3502.39226887249,-0.206144927927939,0.438608613336392,-0.469997445695021,0.638356842491061,0.825527807668189
"MGAM2",20.0677710008371,-0.684227705232886,1.45627736557079,-0.469847105647146,0.638464256959476,0.825628119870511
"TPBGL",229.370065995217,0.318315292293893,0.677732093557324,0.469677170846521,0.638585680558564,0.825746537712876
"LOC111097666",4.23856896022749,-0.665027288139772,1.41612960470822,-0.469609056917353,0.638634352759876,0.825770875030216
"OMA1",210.58113508446,-0.184578025507177,0.393103738046169,-0.469540245087925,0.638683525241,0.825795856917121
"EFCAB11",62.0928970499502,-0.203997397277904,0.434649283251413,-0.469337935523309,0.6388281035279,0.825866988872432
"KIDINS220",18103.2017241395,-0.130646443755615,0.278330686768239,-0.46939288395606,0.638788833881571,0.825866988872432
"LOC119863972",17.348830981715,0.200612900080522,0.427434919297694,0.469341392158936,0.638825633166289,0.825866988872432
"SLC25A27",568.623126756411,0.23511324352268,0.501196221810814,0.469104181737881,0.638995170173295,0.82595184172534
"ZNF252",442.899453787676,-0.151006076678101,0.321842689492847,-0.469192191116886,0.638932266659516,0.82595184172534
"LOC102156910",14.3507301967352,0.496509699658859,1.05847027836568,0.469082325509877,0.639010792019346,0.82595184172534
"LOC119869621",14.5396215094394,-0.332728600226956,0.70932316534753,-0.469078998800126,0.639013169815484,0.82595184172534
"KCNH4",297.740415738248,0.434102535120133,0.925721020101305,0.468934512335723,0.639116446413803,0.825972065499787
"LOC102156935",70.3502733392538,0.214081329305416,0.456529783803499,0.468931791310164,0.639118391426199,0.825972065499787
"CDK8",713.93384220581,-0.161788404085605,0.345007854410217,-0.468941219793905,0.639111651875795,0.825972065499787
"OCRL",1724.42086697353,0.0971666405260209,0.207271743276804,0.46878864909366,0.639220714208669,0.826065711349827
"TLE7",2.56289353590833,-1.25248225587607,2.67344002830628,-0.468490874160196,0.639433595560255,0.826147847087167
"LOC102153837",3.49566113635008,-0.782222309592863,1.6693078236723,-0.468590812611216,0.639362145561085,0.826147847087167
"LOC100682850",11.101076328598,-0.658713780632105,1.40599077493153,-0.468505051652406,0.639423459299907,0.826147847087167
"LOC102153255",121.305885445635,-0.176253781998638,0.376166945128014,-0.46855202000446,0.639389879551234,0.826147847087167
"FBXL3",2579.06380202166,-0.135661198953809,0.289517214493547,-0.468577314793255,0.639371795496039,0.826147847087167
"S100P",10.6574933157602,0.549200551044275,1.17302039154375,0.468193524173523,0.639646202750965,0.826153415083009
"SOCS3",65.0216715257626,0.42514099157606,0.908075869792674,0.468177831520978,0.639657423922897,0.826153415083009
"MBTD1",727.367348579079,-0.2037037987357,0.435293829045669,-0.467968496549324,0.639807118655825,0.826153415083009
"MNT",869.269062247448,-0.147306214869574,0.314795959571974,-0.467941885498992,0.63982614917899,0.826153415083009
"AFF3",3153.70979417747,0.156919558637346,0.335332108365743,0.467952679515544,0.639818429959355,0.826153415083009
"NIPAL2",1722.42413451708,0.153378279552608,0.327622463225698,0.468155565532592,0.639673345559045,0.826153415083009
"C18H7orf57",94.0505144143466,0.18555453234142,0.396369860448184,0.46813481764635,0.639688181802375,0.826153415083009
"P2RX3",43.4993273477424,0.367662893387221,0.785107659453268,0.468296148891546,0.639572822058641,0.826153415083009
"NCLN",898.376000665735,0.150659975311869,0.321844724960428,0.468113856240438,0.639703170874087,0.826153415083009
"LOC486036",31.5926120329323,0.474912971682703,1.01471656159211,0.468025249275084,0.639766533523651,0.826153415083009
"LOC102151632",3.22135563345341,-0.544635678039652,1.1634927572096,-0.468104055366749,0.639710179328431,0.826153415083009
"LOC111093132",5.56135465282731,0.486724719835661,1.0394096025721,0.468270370632735,0.639591254191574,0.826153415083009
"BARD1",209.028448765062,-0.187902459555855,0.401536843595353,-0.467958202473725,0.639814480292957,0.826153415083009
"ELOVL4",1801.16614437123,0.121584661662837,0.25992390678041,0.467770214632681,0.639948922910524,0.826273374771241
"PLGRKT",77.066403263472,-0.238233013963272,0.509456310211203,-0.467622069230056,0.640054879878342,0.826294481149644
"GPX3",1677.16295742084,-0.277657096144447,0.593690401189278,-0.46767994831691,0.640013482562692,0.826294481149644
"NIN",1644.66289224245,-0.159647833262215,0.341390587231643,-0.467639821463177,0.640042182689544,0.826294481149644
"RND3",243.382811709783,-0.142560372086493,0.304889922383639,-0.467579810352377,0.64008510573631,0.826294940500423
"PDSS1",307.428775180634,-0.20074386076172,0.42943492559805,-0.467460490043178,0.640170453363887,0.82636655396198
"LOC111092516",121.91074833164,0.198668802615787,0.425059946731066,0.467390080254924,0.640220818426864,0.826393005466023
"LOC475156",11.5415639751844,-0.483021364511436,1.03380183463669,-0.467228194348469,0.640336623866399,0.826426799758151
"VXN",9270.31695667973,-0.218487105911948,0.467559624640005,-0.467292500031779,0.640290621605469,0.826426799758151
"GPR173",506.132289009601,-0.115041052367357,0.246218200167325,-0.467232122926646,0.640333813445635,0.826426799758151
"PMS2",413.767871203893,0.104937347989633,0.224637672287155,0.467140470791079,0.640399380765855,0.826469235835122
"LOC484590",494.432284678672,-0.185134969947497,0.39653754176283,-0.466878795698558,0.640586596811758,0.826580299060568
"DELE1",774.578317840532,0.161579492393391,0.346058271712346,0.466914117075926,0.640561324715595,0.826580299060568
"TMEM218",254.146961181593,0.209999596749706,0.449802488778347,0.466870686554136,0.640592398883214,0.826580299060568
"CDK5RAP2",541.95263986046,-0.185407359831786,0.397160784422009,-0.466831991234006,0.640620085585245,0.826580299060568
"LOC119864603",8.1703455637995,-0.915073271445553,1.9602634649647,-0.466811368879963,0.640634841190709,0.826580299060568
"MPLKIP",61.4291487238209,0.201142397062879,0.430965340536933,0.466725228558471,0.640696477426231,0.826582718731547
"FAM98B",1332.36454611682,0.129892591716306,0.278299906086211,0.466736024251723,0.640688752616515,0.826582718731547
"CCDC138",234.011769924917,-0.264801950585826,0.567536006735933,-0.466581762994704,0.640799137259885,0.826676609337322
"ZNF683",7.23818262184961,-0.81855134870962,1.75482941204952,-0.466456364982855,0.640888874101215,0.826753820381547
"LOC476397",70.429966262954,-0.303970051383371,0.651823774980292,-0.466337778784706,0.640973741127869,0.82678618860488
"KRT13",6.44764370015409,0.89960259415385,1.92895026249177,0.466368994393752,0.640951401007842,0.82678618860488
"FLYWCH2",264.772557762825,0.204394464851863,0.438351407518787,0.46627993282559,0.641015140688702,0.826801036829
"MEIOC",20.5295525728895,-0.411953293411743,0.883607628179487,-0.46621744796443,0.641059861502779,0.826820167323358
